datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-07 22:00:00+00:00,79735.0,79990.0,79582.95,79919.01,495.14556,39517119.8338729,89161,259.2815,20695301.3258645
2026-05-07 23:00:00+00:00,79919.0,80068.03,79871.98,80006.0,244.47169,19553070.8974419,44768,130.83705,10464080.8099077
2026-05-08 00:00:00+00:00,80006.0,80142.84,79729.72,79831.99,958.06006,76636658.9620897,67626,559.85461,44801546.158025
2026-05-08 01:00:00+00:00,79831.98,79900.11,79612.63,79740.01,539.33838,43021133.112408,60400,259.4241,20693153.5699906
2026-05-08 02:00:00+00:00,79740.01,79761.61,79316.99,79488.46,1066.54641,84774005.1984473,121413,463.38946,36837243.5214824
2026-05-08 03:00:00+00:00,79488.47,79666.66,79181.48,79578.85,529.79179,42089636.5091253,95701,276.42972,21964317.0483745
2026-05-08 04:00:00+00:00,79578.84,79748.0,79551.26,79655.23,317.73705,25310842.8548898,54761,164.65991,13117687.5785956
2026-05-08 05:00:00+00:00,79655.22,79778.95,79600.0,79600.01,307.79364,24523168.0379827,45878,141.41529,11266310.7441496
2026-05-08 06:00:00+00:00,79600.01,79654.0,79411.0,79525.76,792.09671,62997807.803982,79916,350.63683,27884886.3899207
2026-05-08 07:00:00+00:00,79525.77,79727.0,79248.58,79682.4,992.93778,78897553.2149294,117321,516.57722,41058553.8265433
2026-05-08 08:00:00+00:00,79682.4,79987.27,79666.05,79886.01,628.59636,50159551.0699193,63160,409.15639,32648497.0586336
2026-05-08 09:00:00+00:00,79886.0,80061.17,79794.88,79872.72,481.81051,38509342.927229,57976,214.43244,17138095.6458258
2026-05-08 10:00:00+00:00,79872.72,80278.92,79788.01,80212.56,650.80764,52119317.9902974,85293,385.24547,30850750.8861072
2026-05-08 11:00:00+00:00,80212.55,80340.94,80127.54,80231.22,586.98252,47098999.4585,83205,336.82887,27026911.9744738
2026-05-08 12:00:00+00:00,80231.22,80500.0,79966.14,80025.82,831.54339,66716136.1402844,108134,432.66708,34721327.0135603
2026-05-08 13:00:00+00:00,80025.81,80095.99,79549.54,79647.8,1091.58342,87038288.8312259,186990,516.21403,41158258.9163841
2026-05-08 14:00:00+00:00,79647.81,80441.79,79647.8,80150.97,1005.3745,80539283.6726126,232352,559.65414,44825159.5302211
2026-05-08 15:00:00+00:00,80150.97,80200.0,79625.0,80142.14,812.90032,64987977.3154914,169828,456.57279,36504363.7829757
2026-05-08 16:00:00+00:00,80142.13,80182.18,79741.3,79802.34,665.763,53212392.2280763,116614,345.78588,27636505.3255624
2026-05-08 17:00:00+00:00,79802.35,80261.87,79738.75,80060.0,1502.98426,120404466.3077734,146947,911.61759,73029401.5894698
2026-05-08 18:00:00+00:00,80060.0,80299.99,80059.99,80078.4,470.37331,37726970.1842474,103432,219.33518,17592204.7625954
2026-05-08 19:00:00+00:00,80078.39,80181.66,79954.54,80179.94,408.77976,32730381.9530209,73140,183.44725,14690626.6097537
2026-05-08 20:00:00+00:00,80180.0,80299.93,80089.76,80133.09,330.63666,26520818.6044115,53789,183.03104,14681448.4229391
2026-05-08 21:00:00+00:00,80133.08,80264.0,80116.32,80263.99,269.62208,21622750.5009975,46676,144.24155,11567808.2840185
2026-05-08 22:00:00+00:00,80264.0,80409.09,80238.42,80262.0,318.15524,25555757.0163684,52351,170.58861,13703395.38703
2026-05-08 23:00:00+00:00,80262.0,80299.27,80111.02,80193.17,441.0953,35372805.5229522,42469,127.18109,10201582.1658318
2026-05-09 00:00:00+00:00,80193.18,80240.87,80129.85,80238.76,206.53644,16561246.0120294,38749,106.31422,8525158.4007721
2026-05-09 01:00:00+00:00,80238.75,80446.58,80217.46,80327.75,266.81337,21435793.4595602,44427,175.29066,14083198.1637051
2026-05-09 02:00:00+00:00,80327.75,80477.47,80327.75,80417.87,231.63268,18626864.2759484,46355,133.74844,10754998.8731872
2026-05-09 03:00:00+00:00,80417.88,80550.67,80307.76,80383.95,388.12699,31214117.3835377,40049,202.59974,16294587.6987004
2026-05-09 04:00:00+00:00,80383.96,80666.66,80373.55,80379.9,404.43634,32558245.0502436,58360,226.70164,18252200.7665329
2026-05-09 05:00:00+00:00,80379.9,80480.49,80343.0,80379.49,360.73513,29001792.2405959,38150,177.5589,14275775.0921696
2026-05-09 06:00:00+00:00,80379.5,80428.01,80201.6,80263.92,270.37474,21710521.8805569,43777,138.35767,11110357.7663115
2026-05-09 07:00:00+00:00,80263.93,80309.05,80135.0,80228.89,445.94164,35772648.7510821,38220,210.23672,16866843.1966692
2026-05-09 08:00:00+00:00,80228.88,80452.44,80220.0,80407.12,297.06841,23882258.0085007,32167,174.53861,14030278.427855
2026-05-09 09:00:00+00:00,80407.12,80415.83,80214.0,80242.53,211.41081,16972602.0151138,31591,98.00903,7868270.8742899
2026-05-09 10:00:00+00:00,80242.54,80346.94,80166.26,80264.02,234.54075,18818878.398538,30009,118.85537,9536414.0969256
2026-05-09 11:00:00+00:00,80264.01,80366.07,80256.95,80345.46,266.71827,21423368.078652,23343,172.75278,13875178.8359695
2026-05-09 12:00:00+00:00,80345.47,80416.21,80274.03,80397.97,357.45715,28722681.1226735,32144,245.65837,19738723.19284
2026-05-09 13:00:00+00:00,80397.97,80422.0,80318.7,80391.18,341.73909,27466352.8819646,32401,220.35946,17710951.3665458
2026-05-09 14:00:00+00:00,80391.18,80426.9,80254.71,80332.22,322.24573,25883852.0312398,43576,175.29005,14079640.5211177
2026-05-09 15:00:00+00:00,80332.23,80600.0,80234.0,80527.92,418.47876,33656956.9251338,57952,261.99258,21072147.2644558
2026-05-09 16:00:00+00:00,80527.92,80777.0,80487.4,80625.01,546.55445,44070919.9347547,74885,294.62718,23756489.3907672
2026-05-09 17:00:00+00:00,80625.0,80928.56,80625.0,80812.7,430.13867,34753469.1654025,63613,214.07245,17294645.6243555
2026-05-09 18:00:00+00:00,80812.69,81080.0,80787.39,80907.65,339.35386,27467377.3678934,50106,206.38485,16704650.5975292
2026-05-09 19:00:00+00:00,80907.66,80958.0,80776.99,80938.53,217.80867,17614551.4714784,39052,103.01271,8331788.6054521
2026-05-09 20:00:00+00:00,80938.53,80938.53,80744.98,80805.5,144.14004,11648951.7463869,30610,52.99293,4282457.4221949
2026-05-09 21:00:00+00:00,80805.51,80896.0,80744.98,80780.83,149.85415,12108739.99185,33300,57.15052,4618159.030661
2026-05-09 22:00:00+00:00,80780.83,80823.24,80670.01,80782.38,199.54802,16114672.3733025,41222,116.54019,9411548.4979391
2026-05-09 23:00:00+00:00,80782.38,80850.0,80621.88,80678.4,496.76761,40109365.4199813,38315,149.68059,12080076.6185589
2026-05-10 00:00:00+00:00,80678.41,80770.51,80610.64,80680.04,346.27712,27938364.7570953,45375,173.73053,14017391.478943
2026-05-10 01:00:00+00:00,80680.03,80690.73,80572.77,80685.56,410.62072,33105508.2426113,43216,210.6557,16983738.9022497
2026-05-10 02:00:00+00:00,80685.55,80790.0,80611.0,80777.42,290.59888,23451635.2167937,33816,156.10614,12599906.0893828
2026-05-10 03:00:00+00:00,80777.42,80887.15,80709.59,80775.0,284.77121,23007404.0488843,32583,148.7599,12018844.7096753
2026-05-10 04:00:00+00:00,80774.99,80840.0,80722.78,80759.93,253.45188,20473639.975586,33078,133.49396,10784627.2239845
2026-05-10 05:00:00+00:00,80759.93,80816.52,80682.0,80700.77,372.73913,30101404.0920063,35968,170.23394,13747989.5624379
2026-05-10 06:00:00+00:00,80700.76,80753.04,80658.97,80733.75,211.5502,17073438.6840972,35863,105.63749,8525620.491646
2026-05-10 07:00:00+00:00,80733.75,80827.14,80720.1,80736.03,400.67517,32362774.35034,32285,230.74152,18637934.3297737
2026-05-10 08:00:00+00:00,80736.03,80909.65,80715.33,80830.33,252.36808,20396915.0055845,35473,145.09957,11728683.4192189
